Measurement,Well,Group,Time,OCR,ECAR,PER,plate_id,Protocol,Project,Interval,LOCR,LECAR,Code,sample_id,is.out.p
1,A02,Oligomycin-DB2#10A_1x,1,48.86767071891063,26.32512740850135,0,PBMC-DB2#10A_1x+DB2#10A_1y 16-Oct-18 ,Olig,DB2,Int1,3.889116047345064,3.2705238978374385,10A_1x,10A_1x-DB2 | 16-Oct-18 ,FALSE
5,A08,Glycolysis-DB2#6G_4y,5,22.738768347457142,61.48896729883798,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,3.124071324474603,4.118857765204702,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,A11,Oligomycin-DB2#6G_4y,5,16.001897411480797,55.381490824027374,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.772707303426304,4.014245437279857,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,B01,Oligomycin-DB2#6G_4x,5,11.263483936772921,52.36104787041767,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.4215659830938447,3.95816295364545,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,B02,Oligomycin-DB2#6G_4x,5,20.576083742224693,53.29422405292167,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,3.0241294179450944,3.9758279585627707,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,B05,Glycolysis-DB2#6G_4x,5,16.748795746754936,58.14727543780067,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.818326359970331,4.062979023830887,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,B06,Glycolysis-DB2#6G_4x,5,20.266532211345083,55.500111127896474,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,3.0089708659733736,4.016385023054825,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,B07,Glycolysis-DB2#6G_4y,5,20.943926776016173,53.91033426311777,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,3.0418487129819143,3.987322189836078,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,B08,Glycolysis-DB2#6G_4y,5,15.991176779157005,54.30807112607407,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.7720371188319026,3.994672855416673,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,B11,Oligomycin-DB2#6G_4y,5,29.70036180184748,50.32428200645827,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,3.391159227614842,3.918487704289618,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,B12,Oligomycin-DB2#6G_4y,5,17.534511881740304,44.05564058621387,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.864171046406305,3.7854533938148154,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,C01,Oligomycin-DB2#6G_4x,5,16.72387085376406,51.013739159344475,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.8168370912547473,3.932094991725197,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,C05,Glycolysis-DB2#6G_4x,5,15.736666344613718,55.966312264540875,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.755993425424954,4.0247499430166735,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,C06,Glycolysis-DB2#6G_4x,5,24.388157093369564,52.91873522400027,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,3.194097649445587,3.9687574391879132,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,C07,Glycolysis-DB2#6G_4y,5,16.584089619562906,58.24783183900367,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.80844377909638,4.064706870105062,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,C08,Glycolysis-DB2#6G_4y,5,55.49255775756788,19.340113272648473,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,4.016248917302687,2.9621813469184657,6G_4y,6G_4y-DB2 | 24-05-2018,TRUE
5,C11,Oligomycin-DB2#6G_4y,5,14.514392489528882,55.49516237580967,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.675140742624038,4.016295852553526,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,C12,Oligomycin-DB2#6G_4y,5,17.70846720029225,41.93729826473527,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.8740428980938133,3.73617560434144,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,D01,Oligomycin-DB2#6G_4x,5,16.63604166773822,51.23781314966977,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.81157152655042,3.936477797539904,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,D02,Oligomycin-DB2#6G_4x,5,24.746946088561224,57.99631665042517,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,3.20870209104032,4.060379502502674,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,D05,Glycolysis-DB2#6G_4x,5,17.524114163103274,62.25092410502107,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.863577884601926,4.13117338029521,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,D08,Glycolysis-DB2#6G_4y,5,14.672566269037073,58.00923792077257,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.6859795099872357,4.060602272359662,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,D11,Oligomycin-DB2#6G_4y,5,9.900369522367232,55.80417185460797,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.292572081935605,4.021848631012043,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,D12,Oligomycin-DB2#6G_4y,5,20.77087325958283,52.18408764282937,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,3.0335516812787557,3.954777613988578,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,E01,Oligomycin-DB2#6G_4x,5,18.833564358417483,47.168939484987774,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.9356406162276762,3.8537356142151,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,E02,Oligomycin-DB2#6G_4x,5,19.815694735552892,60.17425346658118,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.986474287120525,4.097244577552814,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,E05,Glycolysis-DB2#6G_4x,5,13.344113398273112,54.964177167946275,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.5910753436523084,4.006681648809546,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,E06,Glycolysis-DB2#6G_4x,5,17.1394966748245,55.327953644032775,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.8413855472089655,4.0132782716613296,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,E07,Glycolysis-DB2#6G_4y,5,17.762957261121592,56.772243346827075,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.8771152361529047,4.039047532815958,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,E08,Glycolysis-DB2#6G_4y,5,18.145287429059664,48.60059572952887,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.8984108812152214,3.8836357886405577,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,E11,Oligomycin-DB2#6G_4y,5,13.535844874715222,55.73051151324367,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.6053413425969003,4.020527779957477,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,E12,Oligomycin-DB2#6G_4y,5,17.202434327677192,42.76366838705907,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.8450509044837924,3.755688872632811,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,F01,Oligomycin-DB2#6G_4x,5,15.766981298758527,55.50116249450567,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.7579179621544654,4.016403966379976,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,F02,Oligomycin-DB2#6G_4x,5,19.967016603097402,62.680268742575976,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.9940817423313044,4.138046705011749,6G_4x,6G_4x-DB2 | 24-05-2018,TRUE
5,F05,Glycolysis-DB2#6G_4x,5,11.103295143072902,55.10787035582617,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.407241924000453,4.009292543632336,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,F06,Glycolysis-DB2#6G_4x,5,19.738044573636273,53.69786484933047,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.982547970012352,3.9833732400042376,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,F07,Glycolysis-DB2#6G_4y,5,15.681134454757714,44.81963870670397,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.752458362736072,3.802646407356444,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,F08,Glycolysis-DB2#6G_4y,5,30.182115378081384,59.050769413920975,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,3.4072495429337804,4.078397572430134,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,F11,Oligomycin-DB2#6G_4y,5,16.546180488243508,54.383366510176074,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.806155288978985,3.9960583444263706,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,F12,Oligomycin-DB2#6G_4y,5,19.10696471848751,53.62632416080727,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.950052913532763,3.9820400699187415,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,G01,Oligomycin-DB2#6G_4x,5,19.01891273091721,60.22564443323718,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.945433890967897,4.098098248871036,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,G02,Oligomycin-DB2#6G_4x,5,17.99872755721316,58.100189891454974,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.890301064131484,4.062168932208031,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,G05,Glycolysis-DB2#6G_4x,5,16.088419352389362,61.941396412454566,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.778099718291087,4.12618871888981,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,G06,Glycolysis-DB2#6G_4x,5,18.596271458379462,56.55357067517037,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.9229611013976085,4.0351883424815895,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,G07,Glycolysis-DB2#6G_4y,5,18.109151022445083,59.54576847036607,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.8964173918591474,4.0867452348443996,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,G08,Glycolysis-DB2#6G_4y,5,16.60310724243588,54.99522254492067,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.809589861125163,4.007246318640053,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,G11,Oligomycin-DB2#6G_4y,5,16.244471966214036,47.632761752320874,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.7877526642046058,3.8635207965943352,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,G12,Oligomycin-DB2#6G_4y,5,16.532465122130635,45.07947036112847,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.8053260309095713,3.8084269402367292,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,H02,Oligomycin-DB2#6G_4x,5,18.261806905562764,50.268684755737674,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.90481182457362,3.917382313760414,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,H05,Glycolysis-DB2#6G_4x,5,17.94404714475038,60.44230908111207,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.88725842454116,4.101689341193495,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,H06,Glycolysis-DB2#6G_4x,5,16.542953990205152,54.66661914689137,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.8059602703966355,4.001253269891529,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
5,H07,Glycolysis-DB2#6G_4y,5,17.031226083549157,56.518195326984674,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.835048487593858,4.034562627493832,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,H08,Glycolysis-DB2#6G_4y,5,13.647037915787092,61.69095880716627,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.613522495576078,4.122137385444198,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
5,H11,Oligomycin-DB2#6G_4y,5,20.942573022188903,49.83329335826297,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,3.041784073834014,3.9086833019869847,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,A02,Oligomycin-DB2#6G_4x,6,19.38258231676568,60.95715956786318,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.964374844065234,4.110171315277442,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,A05,Glycolysis-DB2#6G_4x,6,14.71440885186401,53.121781470416074,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.6888272077125883,3.9725870413230053,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,A06,Glycolysis-DB2#6G_4x,6,18.01366099572324,51.305297850664275,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.8911304142504903,3.9377940187873173,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,A07,Glycolysis-DB2#6G_4y,6,18.89150952571191,52.777161101724275,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.9387125896871074,3.966078542241777,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,A08,Glycolysis-DB2#6G_4y,6,20.593132598797858,59.88007994575437,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,3.0249576512253458,4.092343894649975,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,A11,Oligomycin-DB2#6G_4y,6,15.00579770268867,54.122763357001574,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.7084366399376822,3.9912548618106385,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,B01,Oligomycin-DB2#6G_4x,6,12.35612523627625,53.67066728380168,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.51415191066993,3.982866619198864,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,B02,Oligomycin-DB2#6G_4x,6,19.61791201235555,53.991259914399876,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.976443027085453,3.988822180027554,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,B05,Glycolysis-DB2#6G_4x,6,15.953224353173233,58.00316447036887,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.7696609626044912,4.060497568892032,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,B06,Glycolysis-DB2#6G_4x,6,19.43169311358574,54.78029288180017,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.9669053987378713,4.003330510330318,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,B07,Glycolysis-DB2#6G_4y,6,19.61694247895075,54.426113778031876,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.976393605038777,3.9968440713674758,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,B08,Glycolysis-DB2#6G_4y,6,13.37771206415765,54.19125707531217,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.593590043378753,3.9925195868603973,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,B11,Oligomycin-DB2#6G_4y,6,25.995893916302848,51.94720955178097,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,3.2579385992537673,3.950228001988645,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,B12,Oligomycin-DB2#6G_4y,6,16.19459909946238,44.365164519237375,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.7846777977298216,3.792454578591873,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,C01,Oligomycin-DB2#6G_4x,6,15.917900600733466,51.965823333757875,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.7674442999071602,3.9505862589206022,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,C05,Glycolysis-DB2#6G_4x,6,15.626580325168968,56.60774695554667,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.748973331318892,4.036145847849144,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,C06,Glycolysis-DB2#6G_4x,6,23.05175950307243,52.498869961161375,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,3.137742100719045,3.9607916448166143,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,C07,Glycolysis-DB2#6G_4y,6,16.35321837159037,58.502935212976475,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.794424720271464,4.0690769275599035,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,C08,Glycolysis-DB2#6G_4y,6,55.54335605618135,18.529509438659574,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,4.0171639059836055,2.9193645660482628,6G_4y,6G_4y-DB2 | 24-05-2018,TRUE
6,C11,Oligomycin-DB2#6G_4y,6,13.93504476879645,56.456828741390076,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.6344068736159736,4.033476253011754,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,C12,Oligomycin-DB2#6G_4y,6,16.28677053560318,43.013444828662074,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.790353154685347,3.761512737256351,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,D01,Oligomycin-DB2#6G_4x,6,15.97868553270496,52.209378814297274,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.77125567992761,3.9552621495217113,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,D02,Oligomycin-DB2#6G_4x,6,24.671629293187898,58.58332359154807,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,3.2056539718622283,4.070450075733286,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,D05,Glycolysis-DB2#6G_4x,6,17.53924667943451,63.09965315885767,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.8644410373007627,4.144715272842008,6G_4x,6G_4x-DB2 | 24-05-2018,TRUE
6,D08,Glycolysis-DB2#6G_4y,6,14.038608792723661,58.41103283192757,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.641811304850696,4.06750479034628,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,D11,Oligomycin-DB2#6G_4y,6,9.41340008517852,56.34504408215767,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.2421342151334733,4.031494287765488,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,D12,Oligomycin-DB2#6G_4y,6,19.21952530785141,53.054435994368674,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.955926705414643,3.971318480685101,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,E01,Oligomycin-DB2#6G_4x,6,19.95338321407387,48.54729367950048,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.9933987136233755,3.8825384502279316,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,E02,Oligomycin-DB2#6G_4x,6,20.42796427317882,61.105731115195375,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,3.016904759869575,4.112605660718072,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,E05,Glycolysis-DB2#6G_4x,6,12.145860802977829,55.945970624859775,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.496988437091735,4.024386414735775,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,E06,Glycolysis-DB2#6G_4x,6,17.72555108329546,55.930996051803675,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.8750071626708764,4.024118717575397,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,E07,Glycolysis-DB2#6G_4y,6,17.55158021349454,57.039638447196175,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.865143986513418,4.043746437502434,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,E08,Glycolysis-DB2#6G_4y,6,17.30017279730473,50.467903878165274,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.850716489737361,3.921337567454132,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,E11,Oligomycin-DB2#6G_4y,6,14.13269411678924,56.771950873698074,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.648490844961337,4.039042381110386,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,E12,Oligomycin-DB2#6G_4y,6,16.363193025864096,43.60058583026677,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.795034484860961,3.7750705867387286,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,F01,Oligomycin-DB2#6G_4x,6,16.495841119055246,57.014788544501975,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.803108295745149,4.043310682332857,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,F02,Oligomycin-DB2#6G_4x,6,19.6077499958538,63.30507361802068,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.975924896035073,4.1479654778815895,6G_4x,6G_4x-DB2 | 24-05-2018,TRUE
6,F05,Glycolysis-DB2#6G_4x,6,11.26621774973073,54.232255102023075,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.421808668328586,3.993275844019782,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,F06,Glycolysis-DB2#6G_4x,6,20.78621701998848,53.35801027445027,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,3.0342901237924,3.9770241122024244,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,F07,Glycolysis-DB2#6G_4y,6,17.25046797151062,45.920438546239374,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.847839271892614,3.8269103021886908,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,F08,Glycolysis-DB2#6G_4y,6,31.74544786577585,58.97401261174318,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,3.4577493407533497,4.077096882665123,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,F11,Oligomycin-DB2#6G_4y,6,15.6503689771582,55.337277525552274,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.750494493523454,4.013446777730364,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,F12,Oligomycin-DB2#6G_4y,6,19.42920403044724,54.44243803510238,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.9667772965413275,3.997143960672899,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,G01,Oligomycin-DB2#6G_4x,6,18.08944346297116,60.51744096901718,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.895328534034627,4.1029316039715855,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,G02,Oligomycin-DB2#6G_4x,6,18.38365002874875,57.959945340158875,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.911461684194822,4.059752174390596,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,G05,Glycolysis-DB2#6G_4x,6,15.020648244596895,61.89807183597038,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.7094258041661208,4.125489029544168,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,G06,Glycolysis-DB2#6G_4x,6,19.25639429542276,55.662895671828174,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.95784317676795,4.0193137790317754,6G_4x,6G_4x-DB2 | 24-05-2018,FALSE
6,G07,Glycolysis-DB2#6G_4y,6,17.38130689188329,59.153663402861575,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.855395312170375,4.08013852262087,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,G08,Glycolysis-DB2#6G_4y,6,15.491353656026003,53.74897057814498,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Glyc,DB2,Int2,2.7402820396374348,3.9843245147898574,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
6,G11,Oligomycin-DB2#6G_4y,6,14.857840209100518,47.99827469850248,0,PBMC-DB2#6G_4x+DB2#6G_4y 24-05-2018,Olig,DB2,Int2,2.698527686135542,3.8711650664806996,6G_4y,6G_4y-DB2 | 24-05-2018,FALSE
